No,in_InsertNewDataSqlPath,in_DeleteNewDataSqlPath,in_InputJsonDataPath,in_InitialBlobFilePath,in_DeliveringBlobContainerNameInstallbase,in_DeliveringBlobInstallbaseFilePath,in_InvalidDbConnectionString,in_InvalidBlobConnectionString,in_ServiceException,expected_DataJsonPath,expected_LogMessagesPath,expected_UploadedDeliveringBlobPath,expected_DtDevice_TableDataPath,Remarks
011,,,TestData\DevicesController\PostDevice_011\InputJson.json,,config,installbase/{0}/installbase.config,FALSE,FALSE,FALSE,TestData\ErrorStatusResponse\400_BadRequest.txt,TestData\DevicesController\PostDevice_011\ExpectLogMessage.txt,,,Test No.29
012,,,TestData\DevicesController\PostDevice_012\InputJson.json,,config,installbase/{0}/installbase.config,FALSE,FALSE,FALSE,TestData\ErrorStatusResponse\400_BadRequest.txt,TestData\DevicesController\PostDevice_012\ExpectLogMessage.txt,,,Test No.30
013,,,TestData\DevicesController\PostDevice_013\InputJson.json,,config,installbase/{0}/installbase.config,FALSE,FALSE,FALSE,TestData\ErrorStatusResponse\400_BadRequest.txt,TestData\DevicesController\PostDevice_013\ExpectLogMessage.txt,,,Test No.31
014,,,TestData\DevicesController\PostDevice_014\InputJson.json,,config,installbase/{0}/installbase.config,FALSE,FALSE,FALSE,TestData\ErrorStatusResponse\400_BadRequest.txt,TestData\DevicesController\PostDevice_014\ExpectLogMessage.txt,,,Test No.32
015,,,TestData\DevicesController\PostDevice_015\InputJson.json,,config,installbase/{0}/installbase.config,FALSE,FALSE,FALSE,TestData\ErrorStatusResponse\400_BadRequest.txt,TestData\DevicesController\PostDevice_015\ExpectLogMessage.txt,,,Test No.33
016,,,TestData\DevicesController\PostDevice_016\InputJson.json,,config,installbase/{0}/installbase.config,FALSE,FALSE,FALSE,TestData\ErrorStatusResponse\400_BadRequest.txt,TestData\DevicesController\PostDevice_016\ExpectLogMessage.txt,,,Test No.34
017,,,TestData\DevicesController\PostDevice_017\InputJson.json,,config,installbase/{0}/installbase.config,FALSE,FALSE,FALSE,TestData\ErrorStatusResponse\400_BadRequest.txt,TestData\DevicesController\PostDevice_017\ExpectLogMessage.txt,,,Test No.35
018,,,TestData\DevicesController\PostDevice_018\InputJson.json,,config,installbase/{0}/installbase.config,FALSE,FALSE,FALSE,TestData\ErrorStatusResponse\400_BadRequest.txt,TestData\DevicesController\PostDevice_018\ExpectLogMessage.txt,,,Test No.36
019,,,TestData\DevicesController\PostDevice_019\InputJson.json,,config,installbase/{0}/installbase.config,FALSE,FALSE,FALSE,TestData\ErrorStatusResponse\400_BadRequest.txt,TestData\DevicesController\PostDevice_019\ExpectLogMessage.txt,,,Test No.37
020,,,TestData\DevicesController\PostDevice_020\InputJson.json,,config,installbase/{0}/installbase.config,FALSE,FALSE,FALSE,TestData\ErrorStatusResponse\400_BadRequest.txt,TestData\DevicesController\PostDevice_020\ExpectLogMessage.txt,,,Test No.38
021,,,TestData\DevicesController\PostDevice_021\InputJson.json,,config,installbase/{0}/installbase.config,FALSE,FALSE,FALSE,TestData\ErrorStatusResponse\400_BadRequest.txt,TestData\DevicesController\PostDevice_021\ExpectLogMessage.txt,,,Test No.39
022,,,TestData\DevicesController\PostDevice_022\InputJson.json,,config,installbase/{0}/installbase.config,FALSE,FALSE,FALSE,TestData\ErrorStatusResponse\400_BadRequest.txt,TestData\DevicesController\PostDevice_022\ExpectLogMessage.txt,,,Test No.40
023,,,TestData\DevicesController\PostDevice_023\InputJson.json,,config,installbase/{0}/installbase.config,FALSE,FALSE,FALSE,TestData\ErrorStatusResponse\400_BadRequest.txt,TestData\DevicesController\PostDevice_023\ExpectLogMessage.txt,,,Test No.41
024,,,TestData\DevicesController\PostDevice_024\InputJson.json,,config,installbase/{0}/installbase.config,FALSE,FALSE,FALSE,TestData\ErrorStatusResponse\400_BadRequest.txt,TestData\DevicesController\PostDevice_024\ExpectLogMessage.txt,,,Test No.42
025,,,TestData\DevicesController\PostDevice_025\InputJson.json,,config,installbase/{0}/installbase.config,FALSE,FALSE,FALSE,TestData\ErrorStatusResponse\400_BadRequest.txt,TestData\DevicesController\PostDevice_025\ExpectLogMessage.txt,,,Test No.43
026,,,TestData\DevicesController\PostDevice_026\InputJson.json,,config,installbase/{0}/installbase.config,FALSE,FALSE,FALSE,TestData\ErrorStatusResponse\400_BadRequest.txt,TestData\DevicesController\PostDevice_026\ExpectLogMessage.txt,,,Test No.44
027,,,TestData\DevicesController\PostDevice_027\InputJson.json,,config,installbase/{0}/installbase.config,FALSE,FALSE,FALSE,TestData\ErrorStatusResponse\400_BadRequest.txt,TestData\DevicesController\PostDevice_027\ExpectLogMessage.txt,,,Test No.45
028,,,TestData\DevicesController\PostDevice_028\InputJson.json,,config,installbase/{0}/installbase.config,FALSE,FALSE,FALSE,TestData\ErrorStatusResponse\400_BadRequest.txt,TestData\DevicesController\PostDevice_028\ExpectLogMessage.txt,,,Test No.46
029,,,TestData\DevicesController\PostDevice_029\InputJson.json,,config,installbase/{0}/installbase.config,FALSE,FALSE,FALSE,TestData\ErrorStatusResponse\400_BadRequest.txt,TestData\DevicesController\PostDevice_029\ExpectLogMessage.txt,,,Test No.47
030,,,TestData\DevicesController\PostDevice_030\InputJson.json,,config,installbase/{0}/installbase.config,FALSE,FALSE,FALSE,TestData\ErrorStatusResponse\400_BadRequest.txt,TestData\DevicesController\PostDevice_030\ExpectLogMessage.txt,,,Test No.48
031,,,TestData\DevicesController\PostDevice_031\InputJson.json,,config,installbase/{0}/installbase.config,FALSE,FALSE,FALSE,TestData\ErrorStatusResponse\400_BadRequest.txt,TestData\DevicesController\PostDevice_031\ExpectLogMessage.txt,,,Test No.49
032,,,TestData\DevicesController\PostDevice_032\InputJson.json,,config,installbase/{0}/installbase.config,FALSE,FALSE,FALSE,TestData\ErrorStatusResponse\400_BadRequest.txt,TestData\DevicesController\PostDevice_032\ExpectLogMessage.txt,,,Test No.50
033,,,TestData\DevicesController\PostDevice_033\InputJson.json,,config,installbase/{0}/installbase.config,FALSE,FALSE,FALSE,TestData\ErrorStatusResponse\400_BadRequest.txt,TestData\DevicesController\PostDevice_033\ExpectLogMessage.txt,,,Test No.51
034,,,TestData\DevicesController\PostDevice_034\InputJson.json,,config,installbase/{0}/installbase.config,FALSE,FALSE,FALSE,TestData\ErrorStatusResponse\500_ServerError.txt,TestData\DevicesController\PostDevice_034\ExpectLogMessage.txt,,,Test No.52
035,,,TestData\DevicesController\PostDevice_035\InputJson.json,,config,installbase/{0}/installbase.config,FALSE,FALSE,FALSE,TestData\ErrorStatusResponse\500_ServerError.txt,TestData\DevicesController\PostDevice_035\ExpectLogMessage.txt,,,Test No.53
036,TestData\DevicesController\Common_InsertNewData.sql,TestData\DevicesController\Common_DeleteNewData.sql,TestData\DevicesController\PostDevice_036\InputJson.json,,config,installbase/{0}/installbase.config,FALSE,FALSE,FALSE,TestData\ErrorStatusResponse\500_ServerError.txt,TestData\DevicesController\PostDevice_036\ExpectLogMessage.txt,,TestData\DevicesController\DataTableCsv\DeviceData1.csv,Test No.54
037,,,TestData\DevicesController\PostDevice_037\InputJson.json,,config,installbase/{0}/installbase.config,FALSE,FALSE,TRUE,TestData\ErrorStatusResponse\500_ServerError.txt,TestData\DevicesController\PostDevice_037\ExpectLogMessage.txt,,,Test No.55
038,,,TestData\DevicesController\PostDevice_038\InputJson.json,,config,installbase/{0}/installbase.config,TRUE,FALSE,FALSE,TestData\ErrorStatusResponse\500_ServerError.txt,TestData\DevicesController\PostDevice_038\ExpectLogMessage.txt,,,Test No.56
039,,,TestData\DevicesController\PostDevice_039\InputJson.json,,config,installbase/{0}/installbase.config,FALSE,TRUE,FALSE,TestData\ErrorStatusResponse\500_ServerError.txt,TestData\DevicesController\PostDevice_039\ExpectLogMessage.txt,,,Test No.57
040,,,TestData\DevicesController\PostDevice_040\InputJson.json,,config,installbase/{0}{1}/installbase.config,FALSE,FALSE,FALSE,TestData\ErrorStatusResponse\500_ServerError.txt,TestData\DevicesController\PostDevice_040\ExpectLogMessage.txt,,,Test No.58
041,TestData\DevicesController\PostDevice_041\DeleteUnconnectedData.sql,TestData\DevicesController\PostDevice_041\ReseedMtConnectStatusTable.sql,TestData\DevicesController\PostDevice_041\InputJson.json,,config,installbase/{0}/installbase.config,FALSE,FALSE,FALSE,TestData\ErrorStatusResponse\500_ServerError.txt,TestData\DevicesController\PostDevice_041\ExpectLogMessage.txt,,,Test No.59
