No,in_InsertNewDataSqlPath,in_DeleteNewDataSqlPath,in_InputJsonDataPath,in_InitialBlobFilePath,in_DeliveringBlobContainerNameInstallbase,in_DeliveringBlobInstallbaseFilePath,in_SidFormat,in_InvalidDbConnectionString,in_InvalidBlobConnectionString,in_ServiceException,expected_DataJsonPath,expected_LogMessagesPath,expected_UploadedDeliveringBlobPath,expected_DtDevice_TableDataPath,Remarks
011,TestData\DevicesController\Common_InsertNewData.sql,TestData\DevicesController\Common_DeleteNewData.sql,TestData\DevicesController\PutDevice_011\InputJson.json,TestData\DevicesController\ExpectedUploadedDeliveringBlob\installbase_1C_Initial.config,config,installbase/{0}/installbase.config,{0},FALSE,FALSE,FALSE,TestData\ErrorStatusResponse\400_BadRequest.txt,TestData\DevicesController\PutDevice_011\ExpectLogMessage.txt,TestData\DevicesController\ExpectedUploadedDeliveringBlob\installbase_1C_Initial.config,TestData\DevicesController\DataTableCsv\DeviceData1.csv,Test No.64
012,TestData\DevicesController\Common_InsertNewData.sql,TestData\DevicesController\Common_DeleteNewData.sql,TestData\DevicesController\PutDevice_012\InputJson.json,TestData\DevicesController\ExpectedUploadedDeliveringBlob\installbase_1C_Initial.config,config,installbase/{0}/installbase.config,{0},FALSE,FALSE,FALSE,TestData\ErrorStatusResponse\400_BadRequest.txt,TestData\DevicesController\PutDevice_012\ExpectLogMessage.txt,TestData\DevicesController\ExpectedUploadedDeliveringBlob\installbase_1C_Initial.config,TestData\DevicesController\DataTableCsv\DeviceData1.csv,Test No.65
013,TestData\DevicesController\Common_InsertNewData.sql,TestData\DevicesController\Common_DeleteNewData.sql,TestData\DevicesController\PutDevice_013\InputJson.json,TestData\DevicesController\ExpectedUploadedDeliveringBlob\installbase_1C_Initial.config,config,installbase/{0}/installbase.config,{0},FALSE,FALSE,FALSE,TestData\ErrorStatusResponse\400_BadRequest.txt,TestData\DevicesController\PutDevice_013\ExpectLogMessage.txt,TestData\DevicesController\ExpectedUploadedDeliveringBlob\installbase_1C_Initial.config,TestData\DevicesController\DataTableCsv\DeviceData1.csv,Test No.66
014,TestData\DevicesController\Common_InsertNewData.sql,TestData\DevicesController\Common_DeleteNewData.sql,TestData\DevicesController\PutDevice_014\InputJson.json,TestData\DevicesController\ExpectedUploadedDeliveringBlob\installbase_1C_Initial.config,config,installbase/{0}/installbase.config,{0},FALSE,FALSE,FALSE,TestData\ErrorStatusResponse\400_BadRequest.txt,TestData\DevicesController\PutDevice_014\ExpectLogMessage.txt,TestData\DevicesController\ExpectedUploadedDeliveringBlob\installbase_1C_Initial.config,TestData\DevicesController\DataTableCsv\DeviceData1.csv,Test No.67
015,TestData\DevicesController\Common_InsertNewData.sql,TestData\DevicesController\Common_DeleteNewData.sql,TestData\DevicesController\PutDevice_015\InputJson.json,TestData\DevicesController\ExpectedUploadedDeliveringBlob\installbase_1C_Initial.config,config,installbase/{0}/installbase.config,{0},FALSE,FALSE,FALSE,TestData\ErrorStatusResponse\400_BadRequest.txt,TestData\DevicesController\PutDevice_015\ExpectLogMessage.txt,TestData\DevicesController\ExpectedUploadedDeliveringBlob\installbase_1C_Initial.config,TestData\DevicesController\DataTableCsv\DeviceData1.csv,Test No.68
016,TestData\DevicesController\Common_InsertNewData.sql,TestData\DevicesController\Common_DeleteNewData.sql,TestData\DevicesController\PutDevice_016\InputJson.json,TestData\DevicesController\ExpectedUploadedDeliveringBlob\installbase_1C_Initial.config,config,installbase/{0}/installbase.config,{0},FALSE,FALSE,FALSE,TestData\ErrorStatusResponse\400_BadRequest.txt,TestData\DevicesController\PutDevice_016\ExpectLogMessage.txt,TestData\DevicesController\ExpectedUploadedDeliveringBlob\installbase_1C_Initial.config,TestData\DevicesController\DataTableCsv\DeviceData1.csv,Test No.69
017,TestData\DevicesController\Common_InsertNewData.sql,TestData\DevicesController\Common_DeleteNewData.sql,TestData\DevicesController\PutDevice_017\InputJson.json,TestData\DevicesController\ExpectedUploadedDeliveringBlob\installbase_1C_Initial.config,config,installbase/{0}/installbase.config,{0},FALSE,FALSE,FALSE,TestData\ErrorStatusResponse\400_BadRequest.txt,TestData\DevicesController\PutDevice_017\ExpectLogMessage.txt,TestData\DevicesController\ExpectedUploadedDeliveringBlob\installbase_1C_Initial.config,TestData\DevicesController\DataTableCsv\DeviceData1.csv,Test No.70
018,TestData\DevicesController\Common_InsertNewData.sql,TestData\DevicesController\Common_DeleteNewData.sql,TestData\DevicesController\PutDevice_018\InputJson.json,TestData\DevicesController\ExpectedUploadedDeliveringBlob\installbase_1C_Initial.config,config,installbase/{0}/installbase.config,{0},FALSE,FALSE,FALSE,TestData\ErrorStatusResponse\400_BadRequest.txt,TestData\DevicesController\PutDevice_018\ExpectLogMessage.txt,TestData\DevicesController\ExpectedUploadedDeliveringBlob\installbase_1C_Initial.config,TestData\DevicesController\DataTableCsv\DeviceData1.csv,Test No.71
019,TestData\DevicesController\Common_InsertNewData.sql,TestData\DevicesController\Common_DeleteNewData.sql,TestData\DevicesController\PutDevice_019\InputJson.json,TestData\DevicesController\ExpectedUploadedDeliveringBlob\installbase_1C_Initial.config,config,installbase/{0}/installbase.config,{0},FALSE,FALSE,FALSE,TestData\ErrorStatusResponse\400_BadRequest.txt,TestData\DevicesController\PutDevice_019\ExpectLogMessage.txt,TestData\DevicesController\ExpectedUploadedDeliveringBlob\installbase_1C_Initial.config,TestData\DevicesController\DataTableCsv\DeviceData1.csv,Test No.72
020,TestData\DevicesController\Common_InsertNewData.sql,TestData\DevicesController\Common_DeleteNewData.sql,TestData\DevicesController\PutDevice_020\InputJson.json,TestData\DevicesController\ExpectedUploadedDeliveringBlob\installbase_1C_Initial.config,config,installbase/{0}/installbase.config,{0},FALSE,FALSE,FALSE,TestData\ErrorStatusResponse\400_BadRequest.txt,TestData\DevicesController\PutDevice_020\ExpectLogMessage.txt,TestData\DevicesController\ExpectedUploadedDeliveringBlob\installbase_1C_Initial.config,TestData\DevicesController\DataTableCsv\DeviceData1.csv,Test No.73
021,TestData\DevicesController\Common_InsertNewData.sql,TestData\DevicesController\Common_DeleteNewData.sql,TestData\DevicesController\PutDevice_021\InputJson.json,TestData\DevicesController\ExpectedUploadedDeliveringBlob\installbase_1C_Initial.config,config,installbase/{0}/installbase.config,{0},FALSE,FALSE,FALSE,TestData\ErrorStatusResponse\400_BadRequest.txt,TestData\DevicesController\PutDevice_021\ExpectLogMessage.txt,TestData\DevicesController\ExpectedUploadedDeliveringBlob\installbase_1C_Initial.config,TestData\DevicesController\DataTableCsv\DeviceData1.csv,Test No.74
022,TestData\DevicesController\Common_InsertNewData.sql,TestData\DevicesController\Common_DeleteNewData.sql,TestData\DevicesController\PutDevice_022\InputJson.json,TestData\DevicesController\ExpectedUploadedDeliveringBlob\installbase_1C_Initial.config,config,installbase/{0}/installbase.config,{0},FALSE,FALSE,FALSE,TestData\ErrorStatusResponse\400_BadRequest.txt,TestData\DevicesController\PutDevice_022\ExpectLogMessage.txt,TestData\DevicesController\ExpectedUploadedDeliveringBlob\installbase_1C_Initial.config,TestData\DevicesController\DataTableCsv\DeviceData1.csv,Test No.75
023,TestData\DevicesController\Common_InsertNewData.sql,TestData\DevicesController\Common_DeleteNewData.sql,TestData\DevicesController\PutDevice_023\InputJson.json,TestData\DevicesController\ExpectedUploadedDeliveringBlob\installbase_1C_Initial.config,config,installbase/{0}/installbase.config,{0},FALSE,FALSE,FALSE,TestData\ErrorStatusResponse\400_BadRequest.txt,TestData\DevicesController\PutDevice_023\ExpectLogMessage.txt,TestData\DevicesController\ExpectedUploadedDeliveringBlob\installbase_1C_Initial.config,TestData\DevicesController\DataTableCsv\DeviceData1.csv,Test No.76
024,TestData\DevicesController\Common_InsertNewData.sql,TestData\DevicesController\Common_DeleteNewData.sql,TestData\DevicesController\PutDevice_024\InputJson.json,TestData\DevicesController\ExpectedUploadedDeliveringBlob\installbase_1C_Initial.config,config,installbase/{0}/installbase.config,{0},FALSE,FALSE,FALSE,TestData\ErrorStatusResponse\400_BadRequest.txt,TestData\DevicesController\PutDevice_024\ExpectLogMessage.txt,TestData\DevicesController\ExpectedUploadedDeliveringBlob\installbase_1C_Initial.config,TestData\DevicesController\DataTableCsv\DeviceData1.csv,Test No.77
025,TestData\DevicesController\Common_InsertNewData.sql,TestData\DevicesController\Common_DeleteNewData.sql,TestData\DevicesController\PutDevice_025\InputJson.json,TestData\DevicesController\ExpectedUploadedDeliveringBlob\installbase_1C_Initial.config,config,installbase/{0}/installbase.config,{0},FALSE,FALSE,FALSE,TestData\ErrorStatusResponse\400_BadRequest.txt,TestData\DevicesController\PutDevice_025\ExpectLogMessage.txt,TestData\DevicesController\ExpectedUploadedDeliveringBlob\installbase_1C_Initial.config,TestData\DevicesController\DataTableCsv\DeviceData1.csv,Test No.78
026,TestData\DevicesController\Common_InsertNewData.sql,TestData\DevicesController\Common_DeleteNewData.sql,TestData\DevicesController\PutDevice_026\InputJson.json,TestData\DevicesController\ExpectedUploadedDeliveringBlob\installbase_1C_Initial.config,config,installbase/{0}/installbase.config,{0},FALSE,FALSE,FALSE,TestData\ErrorStatusResponse\400_BadRequest.txt,TestData\DevicesController\PutDevice_026\ExpectLogMessage.txt,TestData\DevicesController\ExpectedUploadedDeliveringBlob\installbase_1C_Initial.config,TestData\DevicesController\DataTableCsv\DeviceData1.csv,Test No.79
027,TestData\DevicesController\Common_InsertNewData.sql,TestData\DevicesController\Common_DeleteNewData.sql,TestData\DevicesController\PutDevice_027\InputJson.json,TestData\DevicesController\ExpectedUploadedDeliveringBlob\installbase_1C_Initial.config,config,installbase/{0}/installbase.config,{0},FALSE,FALSE,FALSE,TestData\ErrorStatusResponse\400_BadRequest.txt,TestData\DevicesController\PutDevice_027\ExpectLogMessage.txt,TestData\DevicesController\ExpectedUploadedDeliveringBlob\installbase_1C_Initial.config,TestData\DevicesController\DataTableCsv\DeviceData1.csv,Test No.80
028,TestData\DevicesController\Common_InsertNewData.sql,TestData\DevicesController\Common_DeleteNewData.sql,TestData\DevicesController\PutDevice_028\InputJson.json,TestData\DevicesController\ExpectedUploadedDeliveringBlob\installbase_1C_Initial.config,config,installbase/{0}/installbase.config,{0},FALSE,FALSE,FALSE,TestData\ErrorStatusResponse\400_BadRequest.txt,TestData\DevicesController\PutDevice_028\ExpectLogMessage.txt,TestData\DevicesController\ExpectedUploadedDeliveringBlob\installbase_1C_Initial.config,TestData\DevicesController\DataTableCsv\DeviceData1.csv,Test No.81
029,TestData\DevicesController\Common_InsertNewData.sql,TestData\DevicesController\Common_DeleteNewData.sql,TestData\DevicesController\PutDevice_029\InputJson.json,TestData\DevicesController\ExpectedUploadedDeliveringBlob\installbase_1C_Initial.config,config,installbase/{0}/installbase.config,999{0},FALSE,FALSE,FALSE,TestData\ErrorStatusResponse\404_NotFound.txt,TestData\DevicesController\PutDevice_029\ExpectLogMessage.txt,TestData\DevicesController\ExpectedUploadedDeliveringBlob\installbase_1C_Initial.config,TestData\DevicesController\DataTableCsv\DeviceData1.csv,Test No.82
030,TestData\DevicesController\Common_InsertNewData.sql,TestData\DevicesController\Common_DeleteNewData.sql,TestData\DevicesController\PutDevice_030\InputJson.json,TestData\DevicesController\ExpectedUploadedDeliveringBlob\installbase_1C_Initial.config,config,installbase/{0}/installbase.config,{0},FALSE,FALSE,FALSE,TestData\ErrorStatusResponse\500_ServerError.txt,TestData\DevicesController\PutDevice_030\ExpectLogMessage.txt,TestData\DevicesController\ExpectedUploadedDeliveringBlob\installbase_1C_Initial.config,TestData\DevicesController\DataTableCsv\DeviceData1.csv,Test No.83
031,TestData\DevicesController\Common_InsertNewData.sql,TestData\DevicesController\Common_DeleteNewData.sql,TestData\DevicesController\PutDevice_031\InputJson.json,TestData\DevicesController\ExpectedUploadedDeliveringBlob\installbase_1C_Initial.config,config,installbase/{0}/installbase.config,{0},FALSE,FALSE,FALSE,TestData\ErrorStatusResponse\500_ServerError.txt,TestData\DevicesController\PutDevice_031\ExpectLogMessage.txt,TestData\DevicesController\ExpectedUploadedDeliveringBlob\installbase_1C_Initial.config,TestData\DevicesController\DataTableCsv\DeviceData1.csv,Test No.84
032,TestData\DevicesController\Common_InsertNewData.sql,TestData\DevicesController\Common_DeleteNewData.sql,TestData\DevicesController\PutDevice_032\InputJson.json,TestData\DevicesController\ExpectedUploadedDeliveringBlob\installbase_1C_Initial.config,config,installbase/{0}/installbase.config,{0},FALSE,FALSE,TRUE,TestData\ErrorStatusResponse\500_ServerError.txt,TestData\DevicesController\PutDevice_032\ExpectLogMessage.txt,TestData\DevicesController\ExpectedUploadedDeliveringBlob\installbase_1C_Initial.config,TestData\DevicesController\DataTableCsv\DeviceData1.csv,Test No.85
033,TestData\DevicesController\Common_InsertNewData.sql,TestData\DevicesController\Common_DeleteNewData.sql,TestData\DevicesController\PutDevice_033\InputJson.json,TestData\DevicesController\ExpectedUploadedDeliveringBlob\installbase_1C_Initial.config,config,installbase/{0}/installbase.config,{0},TRUE,FALSE,FALSE,TestData\ErrorStatusResponse\500_ServerError.txt,TestData\DevicesController\PutDevice_033\ExpectLogMessage.txt,TestData\DevicesController\ExpectedUploadedDeliveringBlob\installbase_1C_Initial.config,TestData\DevicesController\DataTableCsv\DeviceData1.csv,Test No.86
034,TestData\DevicesController\Common_InsertNewData.sql,TestData\DevicesController\Common_DeleteNewData.sql,TestData\DevicesController\PutDevice_034\InputJson.json,TestData\DevicesController\ExpectedUploadedDeliveringBlob\installbase_1C_Initial.config,config,installbase/{0}/installbase.config,{0},FALSE,TRUE,FALSE,TestData\ErrorStatusResponse\500_ServerError.txt,TestData\DevicesController\PutDevice_034\ExpectLogMessage.txt,,TestData\DevicesController\DataTableCsv\DeviceData1.csv,Test No.87
035,TestData\DevicesController\Common_InsertNewData.sql,TestData\DevicesController\Common_DeleteNewData.sql,TestData\DevicesController\PutDevice_035\InputJson.json,TestData\DevicesController\ExpectedUploadedDeliveringBlob\installbase_1C_Initial.config,config,installbase/{0}{1}/installbase.config,{0},FALSE,FALSE,FALSE,TestData\ErrorStatusResponse\500_ServerError.txt,TestData\DevicesController\PutDevice_035\ExpectLogMessage.txt,,TestData\DevicesController\DataTableCsv\DeviceData1.csv,Test No.88
